Ftherm_star	Ftherm_planet	Frefl_planet	
508909.793385354220	00004.907777485088	00000.001737019060	209246.666137972206	00013.862072619021	00000.000714204073	103934.084321798349	00014.662602868092	00000.000354749482	
508909.793385354220	00005.087514956554	00000.000933140783	209246.666137972206	00004.442134497255	00000.000383676244	103934.084321798349	00002.960716678853	00000.000190574310	
56713.431861662371	00000.000078186682	00000.000129758434	23711.559183885129	00000.009170766538	00000.000054251254	11858.534026197194	00000.049653349649	00000.000027131929	
56713.431861662371	00000.000460791528	00000.000090697798	23711.559183885129	00000.016009554451	00000.000037920227	11858.534026197194	00000.049923360396	00000.000018964518	
56713.431861662371	00003.767403692543	00000.039565263541	23711.559183885129	00012.463229678419	00000.016542008785	11858.534026197194	00014.061543238941	00000.008272925982	
56713.431861662371	00000.000000000000	00000.000008829771	23711.559183885129	00000.000000000566	00000.000003691676	11858.534026197194	00000.000001034695	00000.000001846267	
56713.431861662371	00000.000000000000	00000.000005008843	23711.559183885129	00000.000000000842	00000.000002094169	11858.534026197194	00000.000000873559	00000.000001047328	
56713.431861662371	00000.000000000000	00000.000006324050	23711.559183885129	00000.000000000203	00000.000002644049	11858.534026197194	00000.000000377031	00000.000001322332	
56713.431861662371	00000.000000000001	00000.000027183272	23711.559183885129	00000.000000239300	00000.000011365170	11858.534026197194	00000.000049541229	00000.000005683905	
56713.431861662371	00000.001908728568	00000.001922486948	23711.559183885129	00000.059803082319	00000.000803780719	11858.534026197194	00000.178043041622	00000.000401983730	
56713.431861662371	00001.177360473040	00000.003455927180	23711.559183885129	00001.971661386046	00000.001444903247	11858.534026197194	00001.691956543846	00000.000722619470	
56713.431861662371	00000.007788925839	00000.001710486290	23711.559183885129	00000.345258766929	00000.000715144465	11858.534026197194	00001.201316567441	00000.000357655307	
56713.431861662371	00000.047879641022	00000.004872748192	23711.559183885129	00001.354941026319	00000.002037267951	11858.534026197194	00003.854348762938	00000.001018870633	
56713.431861662371	00000.000000003074	00000.000078038184	23711.559183885129	00000.000054231067	00000.000032627315	11858.534026197194	00000.003002109165	00000.000016317448	
56713.431861662371	00001.905498380553	00000.014273888249	23711.559183885129	00005.191144937538	00000.005967830457	11858.534026197194	00005.411012791771	00000.002984608477	
56713.431861662371	00000.000000000213	00000.000029724002	23711.559183885129	00000.000008258352	00000.000012427434	11858.534026197194	00000.000659565452	00000.000006215161	
56713.431861662371	00000.004578121369	00000.000500501019	23711.559183885129	00000.074618935425	00000.000209256593	11858.534026197194	00000.166190589305	00000.000104652605	
56713.431861662371	00000.139659405730	00000.004092449551	23711.559183885129	00000.478054904209	00000.001711029584	11858.534026197194	00000.546968999575	00000.000855713552	
56713.431861662371	00000.005005575743	00000.000466153019	23711.559183885129	00000.086700049079	00000.000194895892	11858.534026197194	00000.198338723666	00000.000097470586	
56713.431861662371	00000.000046843841	00000.000009792468	23711.559183885129	00000.019011215090	00000.000004094174	11858.534026197194	00000.182209595411	00000.000002047563	
56713.431861662371	00000.000018633419	00000.000218175103	23711.559183885129	00000.003320924846	00000.000091217754	11858.534026197194	00000.021781753770	00000.000045619473	
56713.431861662371	00000.000000004105	00000.000074894914	23711.559183885129	00000.000042447320	00000.000031313132	11858.534026197194	00000.001832460025	00000.000015660204	
56713.431861662371	00000.000000000000	00000.000000039102	23711.559183885129	00000.000000055425	00000.000000016348	11858.534026197194	00000.000028857895	00000.000000008176	
56713.431861662371	00000.000000000007	00000.000001624923	23711.559183885129	00000.000001966748	00000.000000679371	11858.534026197194	00000.000390717880	00000.000000339764	
56713.431861662371	00004.523237972364	00000.001408428151	23711.559183885129	00014.785694162894	00000.000588855697	11858.534026197194	00016.600231698152	00000.000294496253	
56713.431861662371	00000.000034047005	00000.000384876280	23711.559183885129	00000.020338984568	00000.000160914556	11858.534026197194	00000.233125143868	00000.000080475970	
480717.816249634896	00000.009342481798	00000.001307343802	198021.892434971669	00000.227950084808	00000.000538533595	98433.526537415106	00000.606958132303	00000.000267696467	
480717.816249634896	00000.000000007653	00000.000008926973	198021.892434971669	00000.000039274484	00000.000003677284	98433.526537415106	00000.001223492599	00000.000001827919	
480717.816249634896	00000.073401647644	00000.000522354004	198021.892434971669	00000.374755626673	00000.000215173070	98433.526537415106	00000.506248283782	00000.000106959104	
480717.816249634896	00000.000000310775	00000.001080863881	198021.892434971669	00000.001033520745	00000.000445239814	98433.526537415106	00000.026307224267	00000.000221321615	
480717.816249634896	00153.442817964110	00000.638878977018	198021.892434971669	00140.986892183782	00000.263173154374	98433.526537415106	00095.827277355744	00000.130819180427	
480717.816249634896	00000.000001106860	00000.000174986102	198021.892434971669	00000.001374332682	00000.000072081953	98433.526537415106	00000.022120314286	00000.000035830790	
480717.816249634896	00000.000000000220	00000.000004699761	198021.892434971669	00000.000004198698	00000.000001935971	98433.526537415106	00000.000241298641	00000.000000962340	
480717.816249634896	00001.250388120712	00000.001733973436	198021.892434971669	00001.774054604182	00000.000714274965	98433.526537415106	00001.426535341156	00000.000355054700	
480717.816249634896	00000.012515843604	00000.000915595287	198021.892434971669	00000.377122559272	00000.000377160790	98433.526537415106	00001.103304284383	00000.000187480617	
480717.816249634896	00000.001031651030	00000.000033931561	198021.892434971669	00000.029572999399	00000.000013977414	98433.526537415106	00000.084610580571	00000.000006947950	
480717.816249634896	00015.673523298568	00000.041766661058	198021.892434971669	00025.229415924397	00000.017204923520	98433.526537415106	00021.315791543915	00000.008552293260	
480717.816249634896	00000.000000882485	00000.004074853912	198021.892434971669	00000.005969630213	00000.001678552897	98433.526537415106	00000.211504761712	00000.000834381891	
480717.816249634896	00000.014568560799	00000.000212575232	198021.892434971669	00000.261487790327	00000.000087566028	98433.526537415106	00000.607664355857	00000.000043527677	
480717.816249634896	00000.221627925345	00000.005781548107	198021.892434971669	00001.104801479991	00000.002381590735	98433.526537415106	00001.477553709057	00000.001183850795	
480717.816249634896	00000.214507619883	00000.002776325886	198021.892434971669	00000.731695302396	00000.001143650781	98433.526537415106	00000.835970111021	00000.000568490575	
480717.816249634896	00000.000000014736	00000.000114365159	198021.892434971669	00000.000045096509	00000.000047110393	98433.526537415106	00000.001104307716	00000.000023417826	
480717.816249634896	00000.000000000032	00000.000000027023	198021.892434971669	00000.000001168300	00000.000000011132	98433.526537415106	00000.000090636474	00000.000000005533	
480717.816249634896	00000.002939494229	00000.000097211304	198021.892434971669	00000.086928012516	00000.000040044213	98433.526537415106	00000.252193685488	00000.000019905340	
480717.816249634896	00000.000930593134	00000.003970216475	198021.892434971669	00000.111325962045	00000.001635449640	98433.526537415106	00000.608214529430	00000.000812955949	
480717.816249634896	00000.023603352612	00000.000153377722	198021.892434971669	00000.191750143794	00000.000063180822	98433.526537415106	00000.315497013237	00000.000031406180	
480717.816249634896	00000.000001967462	00000.000112190994	198021.892434971669	00000.005105413670	00000.000046214790	98433.526537415106	00000.115777334185	00000.000022972636	
480717.816249634896	00000.000000077824	00000.000054326301	198021.892434971669	00000.000266052485	00000.000022378611	98433.526537415106	00000.006859643873	00000.000011124051	
480717.816249634896	00000.000384116524	00000.000002773941	198021.892434971669	00000.027398962982	00000.000001142668	98433.526537415106	00000.118245505329	00000.000000568002	
480717.816249634896	00000.001620946199	00000.000997015245	198021.892434971669	00000.087686708572	00000.000410700080	98433.526537415106	00000.333824016726	00000.000204152464	
480717.816249634896	00000.000000044909	00000.002938441351	198021.892434971669	00000.001033189873	00000.001210430938	98433.526537415106	00000.064710952910	00000.000601685927	
7789592.935037753545	00002.935299299613	00000.011676656215	2964413.838336130604	00006.470919731554	00000.004443677809	1425915.980271778302	00006.193539315161	00000.002137458380	
7789592.935037753545	00000.245149940368	00000.000079910206	2964413.838336130604	00003.199068556980	00000.000030410693	1425915.980271778302	00006.462963690296	00000.000014627881	
7789592.935037753545	00000.010813155956	00000.000000116901	2964413.838336130604	00000.120330352788	00000.000000044488	1425915.980271778302	00000.226801729233	00000.000000021399	
7789592.935037753545	00000.299034006567	00000.019735956368	2964413.838336130604	00001.765751643833	00000.007510731647	1425915.980271778302	00002.536072994808	00000.003612745339	
7789592.935037753545	00001.669127316936	00000.000024910066	2964413.838336130604	00006.360096597219	00000.000009479795	1425915.980271778302	00007.605692688711	00000.000004559887	
7789592.935037753545	00000.109016004393	00000.000725153797	2964413.838336130604	00000.907358808237	00000.000275965120	1425915.980271778302	00001.508542399740	00000.000132742288	
7789592.935037753545	00001.978894459748	00000.034131449138	2964413.838336130604	00007.224450866870	00000.012989092112	1425915.980271778302	00008.487977780247	00000.006247897568	
7789592.935037753545	00000.713929237244	00000.001324908395	2964413.838336130604	00001.809513326819	00000.000504208219	1425915.980271778302	00001.831870910284	00000.000242529753	
7789592.935037753545	00020.150763957422	00000.000608079176	2964413.838336130604	00014.066712398203	00000.000231411107	1425915.980271778302	00008.603736325688	00000.000111311313	
7789592.935037753545	00014.830963471486	00000.038222434254	2964413.838336130604	00011.893605896820	00000.014545960743	1425915.980271778302	00007.672567926839	00000.006996768671	
7789592.935037753545	00005.316186285611	00000.005008467861	2964413.838336130604	00008.098752995516	00000.001906026613	1425915.980271778302	00006.696092020602	00000.000916819970	
7789592.935037753545	00000.065588806484	00000.002613783753	2964413.838336130604	00001.316569235728	00000.000994703676	1425915.980271778302	00003.214638244980	00000.000478463516	
7789592.935037753545	00000.034740162831	00000.000066111277	2964413.838336130604	00000.565546623773	00000.000025159361	1425915.980271778302	00001.258909956816	00000.000012101932	
7789592.935037753545	00000.003156265403	00000.000131320688	2964413.838336130604	00000.066035876947	00000.000049975508	1425915.980271778302	00000.164225152003	00000.000024038775	
7789592.935037753545	00000.640856940382	00000.000095829185	2964413.838336130604	00002.000703781085	00000.000036468833	1425915.980271778302	00002.204361131165	00000.000017541914	
7789592.935037753545	00001.418075812210	00000.002253707105	2964413.838336130604	00002.547890638294	00000.000857672613	1425915.980271778302	00002.248029856277	00000.000412550053	
7789592.935037753545	00001.815744103117	00000.012255166739	2964413.838336130604	00002.011323401035	00000.004663836246	1425915.980271778302	00001.469134147072	00000.002243357033	
7789592.935037753545	00001.304816398862	00000.000296609086	2964413.838336130604	00001.791718684548	00000.000112877796	1425915.980271778302	00001.422472523686	00000.000054295473	
4277621.124433659948	00015.677602601118	00000.038985486296	1640120.023409296991	00015.811878528753	00000.014947765320	791396.927553024492	00011.139335531788	00000.007212652354	
4277621.124433659948	00000.020100140328	00000.001397278373	1640120.023409296991	00000.287948723037	00000.000535742688	791396.927553024492	00000.605978514980	00000.000258508591	
4277621.124433659948	00100.355431727833	00000.001770009257	1640120.023409296991	00058.138616287925	00000.000678654687	791396.927553024492	00033.090027448012	00000.000327467031	
4277621.124433659948	00121.127979173078	00000.584003085963	1640120.023409296991	00097.941783462066	00000.223917716684	791396.927553024492	00063.382407998792	00000.108045625002	
4277621.124433659948	00015.895427772372	00000.005232683632	1640120.023409296991	00009.477196502140	00000.002006308869	791396.927553024492	00005.454489102023	00000.000968091757	
4277621.124433659948	00000.238672384971	00000.000008354532	1640120.023409296991	00001.135948475719	00000.000003203284	791396.927553024492	00001.490039718310	00000.000001545661	
4277621.124433659948	00001.502198439298	00000.001240810970	1640120.023409296991	00003.107029167624	00000.000475750156	791396.927553024492	00002.899017574867	00000.000229560768	
4277621.124433659948	00000.000067104227	00000.000139029394	1640120.023409296991	00000.005363152239	00000.000053306472	791396.927553024492	00000.024374654678	00000.000025721641	
4277621.124433659948	00000.013107061500	00000.000052153310	1640120.023409296991	00000.302984702476	00000.000019996555	791396.927553024492	00000.787597629464	00000.000009648814	
4277621.124433659948	00000.001729355933	00000.000014181200	1640120.023409296991	00000.152271124292	00000.000005437337	791396.927553024492	00000.723260959013	00000.000002623645	
4277621.124433659948	00014.853395214273	00000.028706220201	1640120.023409296991	00018.113687256500	00000.011006502254	791396.927553024492	00013.732307714802	00000.005310899167	
4277621.124433659948	00005.497944323442	00000.000424255955	1640120.023409296991	00009.338120199464	00000.000162667676	791396.927553024492	00008.058144556337	00000.000078491023	
4277621.124433659948	00004.822521836462	00000.000239678272	1640120.023409296991	00010.270204666882	00000.000091897137	791396.927553024492	00009.695030822098	00000.000044342555	
4277621.124433659948	00000.000443642844	00000.000020582974	1640120.023409296991	00000.023436854783	00000.000007891898	791396.927553024492	00000.088272172374	00000.000003808028	
4277621.124433659948	00029.929408815894	00000.135675992355	1640120.023409296991	00025.092589610778	00000.052020715553	791396.927553024492	00016.465701031615	00000.025101232757	
4277621.124433659948	00001.144997144304	00000.002254705954	1640120.023409296991	00001.523700772623	00000.000864496475	791396.927553024492	00001.194993882623	00000.000417140114	
4277621.124433659948	00393.726708437868	00011.538697410130	1640120.023409296991	00198.278165304336	00004.424152610973	791396.927553024492	00106.836417364315	00002.134758879458	
4277621.124433659948	00000.056410835249	00000.004512206104	1640120.023409296991	00001.057842033559	00000.001730064296	791396.927553024492	00002.506310997159	00000.000834797179	
4277621.124433659948	00000.081489050043	00000.013106958301	1640120.023409296991	00001.771657976067	00000.005025453197	791396.927553024492	00004.481618831561	00000.002424900716	
4277621.124433659948	00002.969998122090	00000.000196054351	1640120.023409296991	00005.053109098448	00000.000075170908	791396.927553024492	00004.363424006606	00000.000036271752	
4277621.124433659948	00000.025990566295	00000.013774856682	1640120.023409296991	00000.781248631359	00000.005281537940	791396.927553024492	00002.283141842126	00000.002548467697	
4277621.124433659948	00025.516039355819	00000.242205891431	1640120.023409296991	00012.514652724998	00000.092866273279	791396.927553024492	00006.673156960363	00000.044810186021	
4277621.124433659948	00000.104436549085	00000.000047663612	1640120.023409296991	00000.385015032668	00000.000018275121	791396.927553024492	00000.454179111208	00000.000008818181	
4277621.124433659948	00000.242622565503	00000.002409216133	1640120.023409296991	00001.598804866027	00000.000923738570	791396.927553024492	00002.405652847751	00000.000445725835	
4277621.124433659948	00000.012490128296	00000.000470355608	1640120.023409296991	00000.179236394261	00000.000180343146	791396.927553024492	00000.377480072023	00000.000087019858	
4277621.124433659948	00000.003212450115	00000.000310565327	1640120.023409296991	00000.053325977401	00000.000119076561	791396.927553024492	00000.119726923317	00000.000057457273	
6877446.357044056058	00891.075660471432	00003.150220105018	2614158.691332434770	00459.130079876535	00001.197417593626	1256807.542269645492	00249.627817818171	00000.575681754863	
6877446.357044056058	00004.483472962524	00000.003711223954	2614158.691332434770	00009.428432593251	00000.001410658528	1256807.542269645492	00008.855660023832	00000.000678201474	
6877446.357044056058	00000.006103454370	00000.000543566032	2614158.691332434770	00000.076124422114	00000.000206612715	1256807.542269645492	00000.150784334295	00000.000099333074	
6877446.357044056058	00000.005696942233	00000.000183063699	2614158.691332434770	00000.138310972323	00000.000069583612	1256807.542269645492	00000.367462574754	00000.000033453672	
6877446.357044056058	00002.230512182349	00000.013878077958	2614158.691332434770	00006.436807515350	00000.005275140834	1256807.542269645492	00006.868209973875	00000.002536126368	
6877446.357044056058	00006.792571980541	00000.001577040263	2614158.691332434770	00007.456466468536	00000.000599442481	1256807.542269645492	00005.427446630067	00000.000288193611	
6877446.357044056058	00000.096112430935	00000.000508078466	2614158.691332434770	00000.387026795092	00000.000193123678	1256807.542269645492	00000.473528526822	00000.000092847958	
6877446.357044056058	00000.017786432363	00000.000382802981	2614158.691332434770	00000.353008405861	00000.000145505714	1256807.542269645492	00000.857622736630	00000.000069954697	
6877446.357044056058	00000.017736439362	00000.000722594785	2614158.691332434770	00000.231162555636	00000.000274662621	1256807.542269645492	00000.466755468064	00000.000132049387	
6877446.357044056058	00166.419309836683	00001.647511697023	2614158.691332434770	00092.058675949002	00000.626229097001	1256807.542269645492	00051.462600778085	00000.301071796027	
6877446.357044056058	00003.623503937717	00000.001187055481	2614158.691332434770	00013.803220257688	00000.000451206922	1256807.542269645492	00016.504592978392	00000.000216926488	
6877446.357044056058	00072.220737069403	00000.296225814471	2614158.691332434770	00109.679666828951	00000.112597212293	1256807.542269645492	00090.573007471322	00000.054133295778	
6877446.357044056058	00094.018503552390	00000.404563906523	2614158.691332434770	00047.561917339399	00000.153777172155	1256807.542269645492	00025.673113904949	00000.073931360952	
6877446.357044056058	00000.022555454349	00000.000000095619	2614158.691332434770	00000.158786388150	00000.000000036345	1256807.542269645492	00000.245735635045	00000.000000017474	
6877446.357044056058	00037.646968326757	00000.000520772614	2614158.691332434770	00184.095619508463	00000.000197948800	1256807.542269645492	00244.233014020154	00000.000095167729	
6877446.357044056058	00000.028991253893	00000.000076056531	2614158.691332434770	00000.689846503024	00000.000028909544	1256807.542269645492	00001.816457304385	00000.000013898825	
6877446.357044056058	00007.545727951550	00000.008980013245	2614158.691332434770	00048.100819032737	00000.003413357001	1256807.542269645492	00071.362157279150	00000.001641037645	
6877446.357044056058	00000.084714207350	00000.001432175800	2614158.691332434770	00000.653632665807	00000.000544378629	1256807.542269645492	00001.051961105484	00000.000261720594	
6877446.357044056058	00000.074350432447	00000.001143854650	2614158.691332434770	00001.176978642388	00000.000434786027	1256807.542269645492	00002.587912403005	00000.000209031823	
6877446.357044056058	00007.281281099244	00000.084549222891	2614158.691332434770	00005.752284504973	00000.032137667732	1256807.542269645492	00003.689510654133	00000.015450807684	
6877446.357044056058	00000.274035989493	00000.000554972695	2614158.691332434770	00001.537612824998	00000.000210948456	1256807.542269645492	00002.161302704985	00000.000101417566	
7611203.920686182566	00000.033253306673	00000.000351360922	2925551.077682189178	00000.277544483129	00000.000135054104	1413120.915126750944	00000.461987618230	00000.000065234813	
7611203.920686182566	00000.051619060705	00000.000159723870	2925551.077682189178	00000.465070224570	00000.000061393749	1413120.915126750944	00000.800026747297	00000.000029654854	
7611203.920686182566	00002.010264998442	00000.040839136534	2925551.077682189178	00007.571531063526	00000.015697513973	1413120.915126750944	00009.011033771225	00000.007582327132	
7611203.920686182566	00056.364976160189	00000.121847225572	2925551.077682189178	00046.930479496435	00000.046834940412	1413120.915126750944	00030.714098735661	00000.022622552845	
7611203.920686182566	00003.993722294586	00000.017321298919	2925551.077682189178	00016.430864924276	00000.006657861916	1413120.915126750944	00020.283007588223	00000.003215928785	
7611203.920686182566	00068.889887634697	00000.785553953059	2925551.077682189178	00034.398375625021	00000.301946740345	1413120.915126750944	00018.472423916290	00000.145848506044	
7611203.920686182566	00000.039956772847	00000.000460704297	2925551.077682189178	00000.980429561102	00000.000177082885	1413120.915126750944	00002.617129535538	00000.000085535861	
7611203.920686182566	00000.068911775390	00000.000060381171	2925551.077682189178	00000.438664846281	00000.000023208970	1413120.915126750944	00000.650412108928	00000.000011210565	
7611203.920686182566	00000.278400605174	00000.000326671972	2925551.077682189178	00000.859192987327	00000.000125564306	1413120.915126750944	00000.942209500218	00000.000060650982	
7611203.920686182566	00007.389587045950	00000.034892435844	2925551.077682189178	00047.981059669547	00000.013411755138	1413120.915126750944	00071.743326988125	00000.006478243309	
7611203.920686182566	00417.677825322377	00000.909248433763	2925551.077682189178	00315.632987618136	00000.349491718130	1413120.915126750944	00199.024522127896	00000.168814026294	
7611203.920686182566	00000.038823892778	00000.000000322136	2925551.077682189178	00000.209887768283	00000.000000123821	1413120.915126750944	00000.290434946689	00000.000000059809	
7611203.920686182566	00004.940961553008	00000.009404441119	2925551.077682189178	00020.323147336341	00000.003614825347	1413120.915126750944	00025.085346823798	00000.001746059175	
7611203.920686182566	00109.161042764100	00000.041499365687	2925551.077682189178	00054.332915563248	00000.015951289083	1413120.915126750944	00029.140793042813	00000.007704907427	
7611203.920686182566	00024.891011213949	00000.101463818791	2925551.077682189178	00013.935429813529	00000.039000082970	1413120.915126750944	00007.826725816079	00000.018838103138	
7611203.920686182566	00000.543242262484	00000.000304724550	2925551.077682189178	00003.967753288579	00000.000117128281	1413120.915126750944	00006.237673006964	00000.000056576153	
7611203.920686182566	00001.248371519594	00000.000625589101	2925551.077682189178	00003.321156836610	00000.000240460364	1413120.915126750944	00003.428689151270	00000.000116148910	
7611203.920686182566	00000.005447524048	00000.000000045899	2925551.077682189178	00000.082694409816	00000.000000017643	1413120.915126750944	00000.178507481175	00000.000000008522	
7611203.920686182566	00000.011861656123	00000.000123940243	2925551.077682189178	00000.259369442879	00000.000047639442	1413120.915126750944	00000.657779177902	00000.000023011149	
7611203.920686182566	00000.067082536740	00000.007219137783	2925551.077682189178	00001.294304891520	00000.002774850936	1413120.915126750944	00003.105411445629	00000.001340328639	
7611203.920686182566	00000.822613530683	00000.004889552940	2925551.077682189178	00014.404202009280	00000.001879418423	1413120.915126750944	00033.110240437095	00000.000907810328	
7611203.920686182566	00002.914502438165	00000.002480797104	2925551.077682189178	00002.718673616852	00000.000953554617	1413120.915126750944	00001.858610725919	00000.000460592872	
7611203.920686182566	00000.062717690076	00000.000461274405	2925551.077682189178	00000.771365836499	00000.000177302020	1413120.915126750944	00001.518594528183	00000.000085641709	
501824.546230123728	00000.017358228261	00000.000185935194	207337.506348099880	00000.149567277649	00000.000076822347	103191.035387906100	00000.252394793762	00000.000038234170	
501824.546230123728	00000.116107297312	00000.004312802121	207337.506348099880	00000.970729520648	00000.001781908924	103191.035387906100	00001.617015795661	00000.000886848839	
501824.546230123728	00000.000000119399	00000.000130758093	207337.506348099880	00000.000305556532	00000.000054024972	103191.035387906100	00000.006884553045	00000.000026888009	
501824.546230123728	00000.779475879634	00000.014787333481	207337.506348099880	00001.864324466635	00000.006109643047	103191.035387906100	00001.843757342313	00000.003040744547	
501824.546230123728	00002.013881168331	00000.002242405992	207337.506348099880	00002.560324249345	00000.000926488889	103191.035387906100	00001.972641724845	00000.000461109760	
501824.546230123728	00002.228788407597	00000.054031856860	207337.506348099880	00004.996418926984	00000.022324197867	103191.035387906100	00004.814446684803	00000.011110662671	
501824.546230123728	00000.000002034073	00000.000091297036	207337.506348099880	00000.000707365478	00000.000037720952	103191.035387906100	00000.006312644895	00000.000018773565	
501824.546230123728	00000.000340676467	00000.000021589208	207337.506348099880	00000.026938503575	00000.000008919956	103191.035387906100	00000.121837336384	00000.000004439426	
501824.546230123728	00000.000000794011	00000.000826874405	207337.506348099880	00000.001483971937	00000.000341637487	103191.035387906100	00000.028886601470	00000.000170031591	
501824.546230123728	00000.000106027123	00000.000153385693	207337.506348099880	00000.023443946182	00000.000063373957	103191.035387906100	00000.169795046602	00000.000031540961	
501824.546230123728	00000.000048095171	00000.000050154109	207337.506348099880	00000.004397293982	00000.000020722039	103191.035387906100	00000.021247960190	00000.000010313275	
501824.546230123728	00003.912949729920	00000.206644315463	207337.506348099880	00006.044025193837	00000.085378679443	103191.035387906100	00005.024395578045	00000.042492622232	
501824.546230123728	00000.202384437159	00000.004086057117	207337.506348099880	00000.589807233257	00000.001688225297	103191.035387906100	00000.631858041273	00000.000840222878	
501824.546230123728	00000.000095435118	00000.000000173738	207337.506348099880	00000.007147051483	00000.000000071783	103191.035387906100	00000.031534892663	00000.000000035726	
501824.546230123728	00001.017908197897	00000.015881096456	207337.506348099880	00002.858881901699	00000.006561550171	103191.035387906100	00003.017043280977	00000.003265656889	
501824.546230123728	00000.002538731295	00000.000045312098	207337.506348099880	00000.066107894108	00000.000018721478	103191.035387906100	00000.181200735760	00000.000009317604	
501824.546230123728	00000.000826702350	00000.000092591447	207337.506348099880	00000.022366320970	00000.000038255761	103191.035387906100	00000.062360376698	00000.000019039737	
501824.546230123728	00000.071945588031	00000.003323592537	207337.506348099880	00000.581847054567	00000.001373199844	103191.035387906100	00000.955495552160	00000.000683435989	
501824.546230123728	00000.004897360863	00000.004929241925	207337.506348099880	00000.475062533050	00000.002036601710	103191.035387906100	00002.358351061004	00000.001013608405	
501824.546230123728	00000.003091183005	00000.003810437356	207337.506348099880	00000.152000933291	00000.001574348217	103191.035387906100	00000.554233602160	00000.000783546718	
501824.546230123728	00000.000431665314	00000.000001393663	207337.506348099880	00000.022723476438	00000.000000575816	103191.035387906100	00000.085448322304	00000.000000286581	
501824.546230123728	00000.481207597578	00000.027045635488	207337.506348099880	00002.167128402417	00000.011174372920	103191.035387906100	00002.777773267622	00000.005561440049	
501824.546230123728	00000.197880642980	00000.000222128398	207337.506348099880	00000.961658054532	00000.000091776196	103191.035387906100	00001.272484038868	00000.000045676640	
501824.546230123728	00000.000400841627	00000.000179007069	207337.506348099880	00000.027949252954	00000.000073959872	103191.035387906100	00000.119380758298	00000.000036809528	
501824.546230123728	00000.072411975054	00000.005504656808	207337.506348099880	00002.189606354540	00000.002274344339	103191.035387906100	00006.416005604524	00000.001131931947	
501824.546230123728	00000.000161360065	00000.008592469701	207337.506348099880	00000.053970227056	00000.003550127738	103191.035387906100	00000.473052482202	00000.001766884166	
501824.546230123728	00000.000133512863	00000.000285295668	207337.506348099880	00000.013512011477	00000.000117874849	103191.035387906100	00000.068388094438	00000.000058665834	
501824.546230123728	00000.014205184821	00000.000045169103	207337.506348099880	00000.207675524728	00000.000018662398	103191.035387906100	00000.440956180269	00000.000009288200	
501824.546230123728	00000.000000626757	00000.000019516061	207337.506348099880	00000.000606884242	00000.000008063399	103191.035387906100	00000.008702562924	00000.000004013121	
501824.546230123728	00000.000010335586	00000.001854378584	207337.506348099880	00000.032750326945	00000.000766168642	103191.035387906100	00000.815073561462	00000.000381319024	
259148.249797042256	00004.172054726211	00000.022568280307	109235.590991100587	00007.163444548128	00000.009512931069	54812.636160691050	00006.208067661232	00000.004773433501	
259148.249797042256	00000.000205935704	00000.000062420792	109235.590991100587	00000.025471347138	00000.000026311473	54812.636160691050	00000.141299186258	00000.000013202667	
259148.249797042256	00000.000014196274	00000.000962942215	109235.590991100587	00000.009093480323	00000.000405897250	54812.636160691050	00000.107654442692	00000.000203672613	
259148.249797042256	00000.000000002133	00000.000102567722	109235.590991100587	00000.000054963045	00000.000043234117	54812.636160691050	00000.003628887033	00000.000021694174	
259148.249797042256	00000.006626272449	00000.012885351991	109235.590991100587	00000.584450175632	00000.005431404769	54812.636160691050	00002.778206618326	00000.002725390239	
259148.249797042256	00000.000013799019	00000.000211152028	109235.590991100587	00000.005313396071	00000.000089004331	54812.636160691050	00000.049702715248	00000.000044660920	
259148.249797042256	00000.000000293198	00000.000116310657	109235.590991100587	00000.000767064901	00000.000049027008	54812.636160691050	00000.017461251149	00000.000024600952	
259148.249797042256	00000.365772358335	00000.005995432039	109235.590991100587	00001.542034520655	00000.002527181112	54812.636160691050	00001.922955140429	00000.001268098223	
259148.249797042256	00000.143985784410	00000.003064737946	109235.590991100587	00000.681224044424	00000.001291841488	54812.636160691050	00000.891348451549	00000.000648224968	
259148.249797042256	00000.000001112234	00000.000140172651	109235.590991100587	00000.001371435055	00000.000059085263	54812.636160691050	00000.022002467999	00000.000029648020	
259148.249797042256	00000.000000000022	00000.000076767749	109235.590991100587	00000.000002787112	00000.000032358970	54812.636160691050	00000.000386384841	00000.000016237203	
259148.249797042256	00000.003964792230	00000.000209442826	109235.590991100587	00000.085855480988	00000.000088283872	54812.636160691050	00000.216797399879	00000.000044299406	
259148.249797042256	00000.373526535215	00000.004049113489	109235.590991100587	00002.941582601450	00000.001706773267	54812.636160691050	00004.775855198672	00000.000856430960	
259148.249797042256	00000.000000000295	00000.000013189170	109235.590991100587	00000.000008563781	00000.000005559469	54812.636160691050	00000.000597700621	00000.000002789651	
259148.249797042256	00000.184727498216	00000.004946293867	109235.590991100587	00000.623678774719	00000.002084950735	54812.636160691050	00000.709562603849	00000.001046194239	
259148.249797042256	00000.000000004148	00000.000006026050	109235.590991100587	00000.000026889161	00000.000002540087	54812.636160691050	00000.000933997556	00000.000001274574	
259148.249797042256	00000.152734721531	00000.003088198274	109235.590991100587	00000.469570810896	00000.001301730434	54812.636160691050	00000.514139646768	00000.000653187079	
259148.249797042256	00000.513302138454	00000.001502371836	109235.590991100587	00001.765737116131	00000.000633276418	54812.636160691050	00002.024382342384	00000.000317767768	
259148.249797042256	00000.006722538872	00000.000236080161	109235.590991100587	00000.076695617671	00000.000099511982	54812.636160691050	00000.146130963224	00000.000049933488	
